Number,Title,writer,view,date,old,seminar,work,competition,money
13027,2020 Hi-Pannel(심사위원단) 모집(~12/11),공학교육혁신센터,388.0,20201202.0,8.0,0,0,1,1
13026,피트니스센터 제한적 운영 안내 (이용시간 및 방역시간 추가),체육진흥원,195.0,20201202.0,8.0,0,0,0,0
13025,피트니스센터 헬스 입장 회원 예약제 실시 안내,체육진흥원,155.0,20201202.0,8.0,0,0,0,0
13024,"제9회 첨단기기분석세미나 개최 안내 - 열분석기[DSC, TGA, SDT, TMA]",공동실험실습관,43.0,20201202.0,8.0,1,0,0,0
13023,제 8회 첨단기기분석 세미나 개최 안내(초고해상도콘포칼영상분석기/유세포분석기 및 초고속유세 ...,공동실험실습관,27.0,20201202.0,8.0,1,0,0,0
13022,2020학년도 동계 대학원 논문제출자격 외국어시험 대체강좌 안내,국제교류본부,57.0,20201201.0,9.0,0,0,0,0
13021,"정청래의원 대표발의 일부개정법률안에 대한 의견 조회(서울대법, 인천대법)",교무과,140.0,20201201.0,9.0,0,0,0,0
13020,기말시험 열공야식 지원(온라인 신청),학생과,971.0,20201130.0,10.0,0,0,0,1
13019,제3회 충청북도 인권포럼 개최(재학생 추첨50명 커피쿠폰 지급),인권센터,248.0,20201201.0,9.0,0,0,0,1
13018,2021년도 소비자생활협동조합 쌀 구매 연간 단가계약 입찰 공고,충북대학교 생활협동조합,100.0,20201201.0,9.0,0,0,0,0
13017,2020학년도 2학기 건강센터 보건진료원의 12월 건강상담 일정 안내,보건진료원,131.0,20201130.0,10.0,0,0,0,0
13016,2020 직무분석 경진대회 참여자 모집 (총상금 860만원),취업지원본부,726.0,20201130.0,10.0,0,0,1,1
13015,피트니스센터 집중시간 분산 이용 권장 및 수능일 이용 시간 변경 재안내,체육진흥원,271.0,20201127.0,13.0,0,0,0,0
13014,[평생교육원] 2020학년도 제2학기 휴강 안내,평생교육원,238.0,20201127.0,13.0,0,0,0,0
13013,정문 개신우수저류시설 내부 청소계획에 따른 통행로 통제계획 알림,시설과,148.0,20201126.0,14.0,0,0,0,0
13012,2020학년도 동계 글로벌프론티어 온라인 단기연수 참가자 선발 안내,국제교류본부,370.0,20201126.0,14.0,0,0,0,0
13011,교육대학원 2021학년도 정시 심층면접 구술고사 장소 및 시간 안내,교육대학원,121.0,20201126.0,14.0,0,0,0,0
13010,2020 미국 취업 프로그램 참여자 모집(기간연장),취업지원본부,175.0,20201126.0,14.0,0,0,0,0
13009,2021학년도 정시 대학원(일반대학원) 입학고사 안내자료 공지,입학본부 입학과,2121.0,20201125.0,15.0,0,0,0,0
13008,제약바이오-타 전공 연계 융합교과목 연구개발 공모,충북바이오헬스산업혁신센터,169.0,20201125.0,15.0,0,0,0,0
13007,중요] 재난대응 모의훈련에 따른 인터넷 및 정보시스템 일시 중단 안내,전산정보원,338.0,20201124.0,16.0,0,0,0,0
13006,충북대 『창업보육센터(BI)』입주기업 모집 공고,창업보육센터,162.0,20201124.0,16.0,0,1,0,0
13005,[LINC플러스] 글로벌 캡스톤디자인 (CEDC 2020) 참가 신청 안내,LINC플러스,276.0,20201123.0,17.0,0,0,1,0
13004,2020년 22기 동계 대학생 재능봉사 캠프 멘토 모집,학생과,864.0,20201120.0,20.0,0,0,0,0
13003,2021학년도 전기 대학(학부 신편입학) 외국인특별전형 화상면접 및 서류평가 안내,국제교류본부,72.0,20201120.0,20.0,0,0,0,0
13002,2021학년도 전기 대학(학부 신편입학) 외국인특별전형 화상면접 및 서류평가 안내,국제교류본부,55.0,20201120.0,20.0,0,0,0,0
13001,2021학년도 정시 대학원 계약학과(산업인공지능학과) 모집 안내,입학본부 입학과,440.0,20201119.0,21.0,0,0,0,0
13000,2021학년도 정시 대학원 계약학과(전자정보공학과/화장품산업학과) 모집 안내,입학본부 입학과,462.0,20201119.0,21.0,0,0,0,0
12999,충북대학교 제21대 총장 중간평가 설문조사 실시 안내,교수회,140.0,20201119.0,21.0,0,0,0,0
12998,공무원연금공단 홍보시민참여단 청년서포터즈 모집,총무과,340.0,20201118.0,22.0,0,0,0,0
12997,2021학년도 대학 간 협력 및 공유를 위한 공동과목 개발 공모 안내,창의융합교육본부,290.0,20201118.0,22.0,0,0,0,0
12996,충북대학교 겸임교원 등 임용에 관한 운영 규정 일부개정규정(안) 행정예고,교무과,86.0,20201118.0,22.0,0,0,0,0
12995,충북대학교 교원임용 규정 일부개정규정(안) 행정예고,교무과,71.0,20201118.0,22.0,0,0,0,0
12994,재학생 가정폭력예방교육 온라인(zoom)교육 이수 이벤트 안내(11월),양성평등상담소,145.0,20201117.0,23.0,0,0,0,0
12993,CBNU-RC교육 아이디어 공모전 기간연장 안내,RC교육센터,134.0,20201118.0,22.0,0,0,1,1
12992,제3회 충청북도 인권포럼 개최(안내-문자알림 신청 선착순 100명 쿠폰지급),인권센터,181.0,20201118.0,22.0,0,0,0,1
12991,개교 70주년 기념 엠블럼 및 캐치프레이즈 공모전 결과 안내,대외협력부,358.0,20201118.0,22.0,0,0,1,1
12990,특고(특수형태근로종사자) 고용보험 홍보자료,총무과,49.0,20201117.0,23.0,0,1,0,0
12989,2020년 학교통일교육 실태조사의 대학생 대상 설문조사,통일교육사업단,86.0,20201117.0,23.0,0,0,0,1
12988,「충북 Startup 365 멘토링 센터」 창업 멘토링 서비스 안내,창업지원단,165.0,20201117.0,23.0,0,0,0,0
12987,2020년도 다문화 탈북학생 멘토링 장학금 멘토 추가 모집,학생과,293.0,20201117.0,23.0,0,0,0,0
12986,2021학년도 1학기 학기제 파견 교환학생(어학) 선발 안내,국제교류본부,242.0,20201117.0,23.0,0,0,0,0
12985,제7회 첨단기기분석세미나 개최 안내(에너지여과형 투과전자현미경),공동실험실습관,33.0,20201117.0,23.0,1,0,0,0
12984,충북대학교 교수보직관리 규정 일부개정규정(안) 행정예고 및 의견수렴,교무과,132.0,20201116.0,24.0,0,0,0,0
12983,충북대 창업보육센터 2020년 제품품질개선(QFD) 결과보고회,창업보육센터,121.0,20201116.0,24.0,1,0,0,0
12982,2020 미국 취업 프로그램 참여자 모집,취업지원본부,295.0,20201116.0,24.0,1,0,0,0
12981,2021-2022 헝가리 정부초청 장학생 선발 안내,국제교류본부,213.0,20201116.0,24.0,0,0,0,0
12980,BK21충북정보기술교육연구단 박사후과정생 채용공고,BK21충북정보기술교육연구단,103.0,20201116.0,24.0,0,1,0,0
12979,2021학년도 충북대학교 직장어린이집 원아 모집 공고,총무과,176.0,20201113.0,27.0,0,0,0,0
12978,2021학년도 정시 대학원(일반대학원) 지원(인터넷원서접수)자 안내,입학본부 입학과,1998.0,20201113.0,27.0,0,1,0,0
12977,충청북도 지역문제 해결방안 공모전,LINC+,576.0,20201112.0,28.0,0,0,1,0
12976,다(多)전공 체험수기 공모전 개최 안내,교무과,1398.0,20201112.0,28.0,0,0,1,1
12975,개교 70주년 기념 엠블럼 및 캐치프레이즈 공모전 수상 대상작 표절 여부 확인,대외협력부,786.0,20201111.0,29.0,0,0,1,0
12974,대학본부 공간 재배치 공사 관련 주말 간 철거공사 진행 알림,시설과,316.0,20201106.0,34.0,0,0,0,0
12973,카페쿠비앤유 3호점 마감 근로 모집,소비자생활협동조합,854.0,20201106.0,34.0,0,1,0,0
12972,재학생 폭력예방교육 온라인(zoom)교육 이수 이벤트 안내(11월),양성평등상담소,575.0,20201105.0,35.0,0,0,0,0
12971,입학본부 대학 수시모집 입학전형업무 보조(아르바이트) 모집,입학본부,878.0,20201105.0,35.0,0,1,0,0
12970,대학일자리센터 청년정책 체감도 및 만족도조사 안내,대학일자리센터,198.0,20201105.0,35.0,0,1,0,1
12969,"2020년 충북 혁신 창업경진대회(상금 1등-3백만원,2등-2백만원,3등-1백만원)",창업보육센터,337.0,20201105.0,35.0,0,0,1,0
12968,"11월 모의영어시험 시행 안내(모의토익, 모의토익스피킹)",국제교류본부,204.0,20201104.0,36.0,0,0,0,0
12967,충북대학교 제21대 총장 중간평가 실시 공고,교수회,202.0,20201104.0,36.0,0,0,0,0
12966,무심천 발원지 탐사안내,과학기술진흥센터,307.0,20201104.0,36.0,0,0,0,0
12965,제 6회 첨단기기분석세미나 개최 안내(유기원소분석기),공동실험실습관,61.0,20201104.0,36.0,1,0,0,0
12964,생협 카페쿠비앤유 3호점 마감 근로 모집,소비자생활협동조합,232.0,20201104.0,36.0,0,1,0,0
12963,2021학년도 1학기 중국어권 자매대학 파견 교환학생 선발 안내,국제교류본부,161.0,20201103.0,37.0,0,0,0,0
12962,제11회 아시안리더십콘퍼런스 무료 참관 기회,학생과,236.0,20201103.0,37.0,0,0,0,0
12961,충북대학교 토론 교육 활성화를 위한 설문 조사,의사소통센터,95.0,20201103.0,37.0,0,0,1,1
12960,CBNU-RC교육 아이디어 공모전 개최 안내,RC교육센터,296.0,20201103.0,37.0,0,0,1,0
12959,2020학년도 2학기 국가근로장학금 추가신청기간 운영 안내,학생과,327.0,20201103.0,37.0,0,1,0,0
12958,도서관 UCC 영상 공모전 안내(기간 연장 ~ 11. 13.),도서관,87.0,20201102.0,38.0,0,0,1,1
12957,도서관 온라인 정보사냥 대회 개최 안내,도서관,115.0,20201102.0,38.0,0,0,1,1
12956,도서관 우수활용사례 공모전 안내,도서관,95.0,20201102.0,38.0,0,0,1,1
12955,2020 대만 한국유학박람회 개최 안내,국제교류본부,153.0,20201102.0,38.0,0,0,0,0
12954,2020학년도 2학기 건강센터 보건진료원의 11월 의과대학 전임교원 건강상담 일정 안내,보건진료원,80.0,20201102.0,38.0,0,0,0,0
12953,독서 모임 ‘책으로 통(通)하다’ 제37기(2차) 참여자 추가 모집,의사소통센터,654.0,20201102.0,38.0,0,0,0,1
12952,[평생교육원] 2021학년도 제1학기 신규교과목 개설 신청 안내,평생교육원,85.0,20201102.0,38.0,0,0,0,0
12951,[연장] 2020년 충북청주 강소연구개발특구 INNO-Biz Interlink Global ...,산학협력단,63.0,20201102.0,38.0,0,0,0,0
12950,2020. 제29회 해외유학 장학생 선발 계획 알림(응시원서 다운),발전기금재단,2142.0,20201102.0,38.0,0,0,0,0
12949,2020 CBNU 언택트 봉사활동 콘텐츠 아이디어 공모전,학생과,688.0,20201021.0,50.0,0,0,1,1
12948,충북대학교 4단계 두뇌한국(BK)21 사업 운영 규정 제정(안) 행정예고,대학원정책실,313.0,20201028.0,43.0,0,0,0,0
12947,전자의수 제작 실무교육 참여학생 모집( ~ 11/13),공학교육혁신센터,384.0,20201028.0,43.0,0,0,0,0
12946,(산남종합사회복지관) 프로그램 영상 촬영 및 편집 봉사자 모집 협조 요청,학생과,267.0,20201028.0,43.0,0,0,0,0
12945,유학생을 위한 한국어 프로그램 신청 안내(Korean Class for Internatio ...,국제교류본부,111.0,20201028.0,43.0,0,0,0,0
12944,2020 캐나다 취업 프로그램 참여자 모집(코업비자),취업지원본부,240.0,20201028.0,43.0,1,1,0,0
12943,2020 베트남 한국유학박람회 개최 안내,국제교류본부,124.0,20201028.0,43.0,0,0,0,0
12942,[마감]2020 나라사랑 봉사활동(CBNU-RC 문화기행) 봉사자 모집,학생과,346.0,20201028.0,43.0,0,0,0,1
12941,2021학년도 정시 대학원(일반대학원) 인터넷원서접수 안내,입학본부 입학과,3294.0,20201028.0,43.0,0,1,0,0
12940,2020년 충북청주 강소연구개발특구 온라인 판로개척 지원사업 IUM(INNO Untact  ...,산학협력단,156.0,20201028.0,43.0,0,0,0,0
12939,2020. 생활과학교실 2차 온라인(5기) 학생모집 안내,과학기술진흥센터,359.0,20201026.0,45.0,0,0,0,0
12938,충북대학교 연구원규정 및 산업인공지능연구센터 규정 일부개정규정(안) 행정예고,산학협력단,132.0,20201026.0,45.0,0,0,0,0
12937,체육진흥원 피트니스센터 운영 재개(제한적 운영) 안내,체육진흥원,576.0,20201026.0,45.0,0,0,0,0
12936,2020학년도 충북대학교 창작공모전 개최 안내,의사소통센터,4999.0,20200907.0,94.0,0,0,1,1
12935,충북대학교 옥외 체육시설 및 주차장 확충사업 설계 제안공모 재공고,시설과,1013.0,20201022.0,49.0,0,0,0,0
12934,제5회 첨단기기분석세미나(유도결합플라즈마분광광도계/유도결합플라즈마질량분석기) 개최 안내  ...,공동실험실습관,100.0,20201022.0,49.0,1,0,0,0
12933,제 4회 첨단기기분석세미나(오제전자분광기/X-선 광전자분광기) 개최 안내,공동실험실습관,75.0,20201022.0,49.0,1,0,0,0
12932,"2020학년도 1,2차 실험동물의 사용 및 관리 등에 관한 동물실험 수행자 교육 개최",실험동물연구지원센터,122.0,20201016.0,55.0,0,0,0,1
12931,2020학년도 2학기 CBNU-RC 봉사활동 봉사자 모집,학생과,553.0,20201021.0,50.0,0,0,0,1
12930,2020 몽골 한국유학박람회 개최 안내,국제교류본부,204.0,20201021.0,50.0,0,0,0,0
12929,2020학년도 영어능력인증제 시행 안내,창의융합교육본부,336.0,20201021.0,50.0,0,0,0,0
12928,[마감]2020 다문화 새터민 학생 봉사 프로그램 봉사자 모집,학생과,384.0,20201020.0,51.0,0,0,1,1
12927,2020년 충북청주 강소연구개발특구 INNO-Biz Interlink Global 지원사업 ...,산학협력단,200.0,20201020.0,51.0,0,0,0,0
12926,충북대학교『창업보육센터(BI)』입주기업 모집 공고,창업보육센터,113.0,20201020.0,51.0,0,0,0,0
12925,코로나19) 피트니스센터 10월 4주차 홈트레이닝 영상 홍보 안내,체육진흥원,175.0,20201019.0,52.0,0,0,0,0
12924,2020학년도 출판부 학술도서 감상평 공모전 안내,출판부,2359.0,20201019.0,52.0,0,0,1,1
12923,언박싱 엔지니어 챌린지 참여학생 모집(~11/6),공학교육혁신센터,444.0,20201019.0,52.0,0,0,0,0
12922,2020년 제1회 특수외국어능력평가 실시 안내,국제교류본부,345.0,20201016.0,55.0,0,0,0,0
12921,2020학년도 법학전문대학원 무료법률상담 행사 안내,법학전문대학원,633.0,20201015.0,56.0,0,0,0,0
12920,2020년 국립대학 육성사업 발전협의회 정책연구과제 공모,기획과,100.0,20201015.0,56.0,0,0,0,0
12919,2020학년도 2학기 충북대학교 공동실험실습관 공동활용기자재 수요조사,공동실험실습관,73.0,20201015.0,56.0,0,0,0,0
12918,충북대학교 학칙 일부개정학칙(안) 행정예고,교무과,131.0,20201015.0,56.0,0,0,0,0
12917,2020학년도 CBNU 제2외국어 BOOM 강좌 접수 안내,국제교류본부,203.0,20201014.0,57.0,0,0,0,0
12916,2020 충청북도 일자리 콘서트 안내,취업지원본부,310.0,20201014.0,57.0,0,1,0,0
12915,입학본부 입학전형업무 보조(아르바이트) 모집(마감),입학본부 입학과,505.0,20201014.0,57.0,0,1,0,0
12914,제10회 독서골든벨 참가자 모집,의사소통센터,798.0,20201005.0,66.0,0,0,1,1
12913,2021학년도 정시 충북대학교 대학원별 원서접수 일정 안내,입학본부 입학과,2107.0,20201014.0,57.0,0,0,0,0
12912,2020년 지역거점 인공지능 교육 운영 사업 3기 교육생 모집 안내,SW중심대학사업단,192.0,20201013.0,58.0,0,0,0,0
12911,2021 독일 정부초청 현지 섬머코스 장학생 선발 안내,국제교류본부,279.0,20201013.0,58.0,0,0,0,0
12910,2021학년도 정시 북방농업대학원(야간) 신입생 모집 안내,농업생명환경대학,384.0,20201013.0,58.0,0,0,0,0
12909,"2021년도 정시대학원 『국내유일 연구장비개발 전공 석사,박사,석․박사 통합과정』 신입생  ...",물리학과,88.0,20201013.0,58.0,1,0,0,0
12908,"『충북대학교 G-테크벤처센터』BI 입주기업 모집 공고_11.1, 12.1.일자",G테크벤처센터,92.0,20201013.0,58.0,0,0,0,0
12907,독서 모임 ‘책으로 통(通)하다’ 제37기(2차) 참여자 모집,의사소통센터,194.0,20201013.0,58.0,0,0,0,1
12906,`20학년도 2학기 대학(원) 재학생 등록금 추가 납부 안내,재무과,379.0,20201013.0,58.0,0,0,0,0
12905,코로나19) 피트니스센터 10월 3주차 홈트레이닝 영상 홍보 안내,체육진흥원,148.0,20201012.0,59.0,0,0,0,0
12904,가을학기 2기 외국어강좌 접수안내,국제교류본부,191.0,20201012.0,59.0,0,0,0,0
12903,5기 도시재생  청년 서포터즈 모집 안내,학생과,315.0,20201012.0,59.0,0,0,0,0
12902,충북대학교 수의방역대학원 2021학년도 신입생 모집 안내,수의방역대학원,274.0,20201012.0,59.0,0,0,0,0
12901,입학본부 대학 수시모집 입학전형업무 보조(아르바이트) 모집,입학본부,588.0,20201012.0,59.0,0,1,0,0
12900,[마감] 2020 장애가족 봉사활동(DIY 물품 제작 기부) 봉사자 모집,학생과,686.0,20201008.0,63.0,0,0,0,1
12899,제1회 첨단기기분석세미나(전계방사현주사전자현미경) 개최 안내,공동실험실습관,126.0,20201008.0,63.0,1,0,0,1
12898,2021학년도 전기 대학(원) 외국인특별전형 원서접수 안내,국제교류본부,1638.0,20201008.0,63.0,0,0,0,0
12897,충북대학교 2020. 2학기 비교과과정 프로그램 운영 안내,교무과,475.0,20201008.0,63.0,1,0,1,0
12896,충북대학교 지자체-대학 협력기반 지역혁신 플랫폼사업 운영규정 일부개정규정(안) 행정예고,충북바이오헬스산업혁신센터,273.0,20201007.0,64.0,0,0,0,0
12895,충북대학교 생활과학대학 제2회 지역네트워크 Life Solution 공모전 안내(기간연장) ...,생활과학대학,236.0,20201007.0,64.0,0,0,1,0
12894,2020학년도 충북금연지원센터 금연희망자 모집 안내,보건진료원,232.0,20201007.0,64.0,0,0,0,1
12893,"장애인 보행로 개선공사 알림(경영대, 사회대 부근)",시설과,105.0,20201007.0,64.0,0,0,0,0
12892,[21세기 인문가치포럼] 논문공모전 안내,학생과,239.0,20201007.0,64.0,0,0,1,0
12891,코로나19) 피트니스센터 10월 2주차 홈트레이닝 영상 홍보 안내,체육진흥원,194.0,20201006.0,65.0,0,0,0,0
12890,2020년 혁신도시 공공기관 온라인 지역인재 합동채용설명회 안내,취업지원본부,324.0,20201006.0,65.0,0,1,0,0
12889,제7회 충북대학교 토론 대회 논박 결승전 방청 신청 안내(접수 연장),의사소통센터,220.0,20201005.0,66.0,0,0,1,1
12888,2020 크라우드펀딩 교육 안내,충북대 창업보육센터,249.0,20201005.0,66.0,0,0,0,0
12887,대학생 통일교육아카데미 모집,통일교육사업단,306.0,20201005.0,66.0,0,0,0,0
12886,10월 모의영어시험 시행 안내,국제교류본부,293.0,20201005.0,66.0,0,0,0,0
12885,2021학년도 정시 법무대학원 신입생 모집 안내,법무대학원,133.0,20201005.0,66.0,0,0,0,0
12884,대학 구성원과 함께하는 대학교육혁신 연구 공모지원 사업 신청기간 연장 안내,교육혁신연구원,117.0,20201005.0,66.0,0,0,0,0
12883,2020학년도 2학기 건강센터 보건진료원의 10월 의과대학 전임교원 건강상담 안내,보건진료원,72.0,20201005.0,66.0,0,0,0,0
12882,충북대학교 교육대학원 2021학년도 정시 신입생 모집 안내,교육대학원,145.0,20200929.0,72.0,0,0,0,0
12881,★ 제 15기 충북대학교 공식 학생홍보대사 최종 합격자 공고 ★,대외협력부,534.0,20200929.0,72.0,0,0,0,0
12880,충북대학교 연초연구소 규정 일부개정(안) 행정예고,산학연구본부,71.0,20200929.0,72.0,0,0,0,0
12879,2020년도 국비유학(연수)생 추가 모집 안내,국제교류본부,257.0,20200929.0,72.0,0,0,0,0
12878,2020학년도 2학기 외국인 교환학생 온라인 버디(Online-Buddy) 선발 안내,국제교류본부,496.0,20200928.0,73.0,0,0,0,0
12877,2020 청렴도 측정 안내,총무과,147.0,20200928.0,73.0,0,0,0,0
12876,2020학년도 2학기 CBNU-RC 봉사활동 봉사자 모집,학생과,390.0,20200928.0,73.0,0,0,0,0
12875,[마감됨] 근로 학생(졸업생) 모집 -코로나19 안심 등교 도우미 사업-,취업지원본부,3204.0,20200928.0,73.0,0,1,0,0
12874,청렴서한문,교육부장관,205.0,20200925.0,76.0,0,0,0,0
12873,충북대학교 옥외 체육시설 및 주차장 확충사업 설계 제안공모 공고,시설과,185.0,20200925.0,76.0,0,0,0,0
12872,2021학년도 정시 대학원(일반대학원) 신입생 모집 안내,입학본부 입학과,2153.0,20200924.0,77.0,0,0,0,0
12871,2020학년도 현장실습지원센터 동기 계절학기 해외 인턴십 운영예고 및 참여희망자 모집,현장실습지원센터,494.0,20200924.0,77.0,0,0,0,0
12870,2021학년도 예비대학생을 위한 SW기초교육 컴퓨팅 사고력 기르기,SW중심대학사업단,202.0,20200924.0,77.0,0,0,0,1
12869,2021학년도 1학기 영어권 자매대학 파견 교환학생 선발 안내,국제교류본부,295.0,20200923.0,78.0,0,0,0,0
12868,"2021학년도 1학기 영어권(아시아, 유럽) 자매대학 파견 교환학생 선발 안내",국제교류본부,227.0,20200923.0,78.0,0,0,0,0
12867,2021학년도 1학기 미국 자매대학 복수학위 파견학생 선발 안내,국제교류본부,134.0,20200923.0,78.0,0,0,0,0
12866,2021학년도 1학기 영어권 자매대학 파견 교환학생[어학학부과정] 선발 안내,국제교류본부,141.0,20200923.0,78.0,0,0,0,0
12865,"제 3회 첨단기기분석세미나 개최 안내(나노인덴터 및 스크래치시험기, 주사탐침현미경)",공동실험실습관,58.0,20200923.0,78.0,1,0,0,0
12864,제2회 첨단기기분석세미나 개최 안내(엑스선회절분석기),공동실험실습관,60.0,20200923.0,78.0,1,0,0,0
12863,2020년도 2학기 충북대학교 SW중심대학사업단 SW융합전공 장학생 선발 공고,SW중심대학사업단,332.0,20200923.0,78.0,0,0,0,0
12862,"교양교과목 개편사업 공모 안내(기간연장, 교과목 신설 포함)",창의융합교육본부,282.0,20200923.0,78.0,0,0,0,0
12861,"2021학년도 1학기 비영어권(독일, 프랑스, 러시아) 및 스페인 자매대학 파견 교환학생  ...",국제교류본부,171.0,20200923.0,78.0,0,0,0,0
12860,[마감] 2020 나라사랑 봉사활동(비대면 환경정화) 봉사자 모집,학생과,558.0,20200923.0,78.0,0,0,0,0
12859,[한국표준협회] 블록체인 및 인공지능 무료교육 안내,공동훈련센터,200.0,20200923.0,78.0,0,0,0,0
12858,좋은 강의 에세이 공모전 접수 안내,스마트교수학습개발원,175.0,20200922.0,79.0,0,0,1,0
12857,제 15기 충북대학교 공식학생홍보대사 1차 서류 합격자 발표,대외협력부,493.0,20200922.0,79.0,0,0,0,0
12856,충북대 창업보육센터 입주기업 모집공고,창업보육센터,75.0,20200922.0,79.0,0,1,0,0
12855,코로나19) 피트니스센터 9월 4주차 홈트레이닝 영상 홍보안내,체육진흥원,108.0,20200922.0,79.0,0,0,0,0
12854,2021학년도 1학기 일본 홋카이도대학교 파견 교환학생 선발 안내,국제교류본부,224.0,20200921.0,80.0,0,0,0,0
12853,충북대학교 교육공무원(조교)모집공고(부속농장),농업생명환경대학,236.0,20200921.0,80.0,0,1,0,0
12852,충북대학교 생활과학대학 제2회 지역네트워크 Life Solution 공모전 안내,생활과학대학,154.0,20200921.0,80.0,0,0,1,0
12851,2020년 충북대학교 현장실습지원센터 현장실습 체험수기 공모전 개최,현장실습지원센터,225.0,20200921.0,80.0,0,0,1,0
12850,2020학년도 2학기 9월 건강센터 보건진료원의 의과대학 전임교원 건강상담 안내,보건진료원,82.0,20200921.0,80.0,0,0,0,0
12849,대학 구성원과 함께하는 대학교육혁신 연구 공모지원 사업 안내,교육혁신연구원,172.0,20200918.0,83.0,0,0,0,0
12848,제1회 첨단기기분석세미나 개최 안내(입도분석기/ 제타전위측정기),공동실험실습관,86.0,20200918.0,83.0,1,0,0,0
12847,2020년도 후기 자연계 대학원 전문연구요원 편입대상자 선발 공고 안내,산학협력단,91.0,20200918.0,83.0,0,0,0,0
12846,2020 하반기 창업동아리 모집 안내,LINC+,679.0,20200918.0,83.0,0,0,0,0
12845,통일 후 아이디어 공모전,통일교육 사업단,188.0,20200918.0,83.0,0,0,1,0
12844,2020-2학기 인재양성원 정기 입실시험 공고,인재양성원,755.0,20200918.0,83.0,0,0,0,0
12843,2021학년도 1학기 영국 쉐필드대학교 파견 교환학생 선발 안내,국제교류본부,182.0,20200918.0,83.0,0,0,0,0
12842,나만의 학습법 수기 공모전 접수,스마트교수학습개발원,902.0,20200918.0,83.0,0,0,1,0
12841,2021학년도 1학기 비영어권(프랑스) 자매대학 파견 교환학생 선발 안내(1차),국제교류본부,203.0,20200916.0,85.0,0,0,0,0
12840,[한국과학창의재단] 2020년 하반기 대학생 온라인 교육기부 모집,학생과,292.0,20200916.0,85.0,0,0,0,0
12839,코로나19) 피트니스센터 9월 3주차 홈트레이닝 영상 홍보안내,체육진흥원,166.0,20200915.0,86.0,0,0,0,0
12838,대표홈페이지 접속 장애 발생 및 추가 작업 안내,대외협력부,141.0,20200915.0,86.0,0,0,0,0
12837,코로나19) 피트니스센터 헬스 환불 신청 안내,체육진흥원,233.0,20200914.0,87.0,0,0,0,0
12836,2021학년도 1학기 영국 리젠츠런던대학교 파견 교환학생 선발 안내,국제교류본부,296.0,20200914.0,87.0,0,0,0,0
12835,통일교육선도대학 사업단 평화·​통일 석·​박사 학위논문 지원사업 공모,통일교육사업단,80.0,20200914.0,87.0,0,0,0,0
12834,입학본부 대학 수시모집 입학전형업무 보조(아르바이트) 모집(연장),입학본부,444.0,20200914.0,87.0,0,1,0,0
12833,개교 70주년 기념 엠블럼 및 캐치프레이즈 공모전 접수,대외협력부,951.0,20200914.0,87.0,0,0,1,1
12832,★ 충북대학교 공식 학생홍보대사 해울 15기 모집 ★,대외협력부,851.0,20200911.0,90.0,0,1,0,0
12831,충북대학교 의과대학 3호관 신축 설계공모 서면질의 답변서,시설과,161.0,20200909.0,92.0,0,0,0,0
12830,`20학년도 2학기 대학(원) 재학생 등록금 추가 납부 기간 안내(수료후 등록생 포함),재무과,566.0,20200911.0,90.0,0,0,0,0
12829,2021학년도 1학기 일본 자매대학 파견 교환학생 선발 안내,국제교류본부,265.0,20200911.0,90.0,0,0,0,0
